HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
33NOQL7T9OE2TMNLUJKO1ICSZPQ8ZY,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3IQ1VMJRYU04S3VGDLF595CIFHM9A9,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:42 PDT 2018,Tue Oct 23 08:20:06 PDT 2018,Tue Oct 30 08:20:06 PDT 2018,,,,144,0% (0/0),0% (0/0),0% (0/0),R80_original.png,R80_diff.png,R80_l2.png,optionA,,
33NOQL7T9OE2TMNLUJKO1ICSZPQ8ZY,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3J2UYBXQQMSL97V0NCF00P93GU2604,A1ILD0JU0QZ6ED,Submitted,Tue Oct 23 08:17:17 PDT 2018,Tue Oct 23 08:18:12 PDT 2018,Tue Oct 30 08:18:12 PDT 2018,,,,55,0% (0/0),0% (0/0),0% (0/0),R80_original.png,R80_diff.png,R80_l2.png,optionA,,
33NOQL7T9OE2TMNLUJKO1ICSZPQ8ZY,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3K2755HG5TJBRKP50H6Z926Z3IEDF7,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:31 PDT 2018,Tue Oct 23 08:19:57 PDT 2018,Tue Oct 30 08:19:57 PDT 2018,,,,146,0% (0/0),0% (0/0),0% (0/0),R80_original.png,R80_diff.png,R80_l2.png,optionB,,
33NOQL7T9OE2TMNLUJKO1ICSZPQ8ZY,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3ZAZR5XV02Y7R9AR1X5VSO4ZUNWCZU,A3F0NFNLOLFJT0,Submitted,Tue Oct 23 08:17:18 PDT 2018,Tue Oct 23 08:18:05 PDT 2018,Tue Oct 30 08:18:05 PDT 2018,,,,47,0% (0/0),0% (0/0),0% (0/0),R80_original.png,R80_diff.png,R80_l2.png,optionA,,
32K26U12DN3X1XE2AU6124DXM5HDV9,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,37U1UTWH9W2WDFYNA4VD4Z6HVFSR8A,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:08 PDT 2018,Tue Oct 23 08:24:21 PDT 2018,Tue Oct 30 08:24:21 PDT 2018,,,,373,0% (0/0),0% (0/0),0% (0/0),R81_original.png,R81_diff.png,R81_l2.png,optionB,,
32K26U12DN3X1XE2AU6124DXM5HDV9,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3U5JL4WY5LPFRAXX70BSC5C0UAHX45,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:18:30 PDT 2018,Tue Oct 23 08:20:49 PDT 2018,Tue Oct 30 08:20:49 PDT 2018,,,,139,0% (0/0),0% (0/0),0% (0/0),R81_original.png,R81_diff.png,R81_l2.png,optionA,,
32K26U12DN3X1XE2AU6124DXM5HDV9,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3Y4W8Q93L000NHBV0WB3RO9LRC3DVW,A1FPCIKO68OQ63,Submitted,Tue Oct 23 08:19:36 PDT 2018,Tue Oct 23 08:23:28 PDT 2018,Tue Oct 30 08:23:28 PDT 2018,,,,232,0% (0/0),0% (0/0),0% (0/0),R81_original.png,R81_diff.png,R81_l2.png,optionA,,
32K26U12DN3X1XE2AU6124DXM5HDV9,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3YOH7BII0AN81NH5SDXQV14BBLZKVF,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:18:32 PDT 2018,Tue Oct 23 08:19:23 PDT 2018,Tue Oct 30 08:19:23 PDT 2018,,,,51,0% (0/0),0% (0/0),0% (0/0),R81_original.png,R81_diff.png,R81_l2.png,optionA,,
32K26U12DN3X1XE2AU6124DXM5HDV9,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3Z4AIRP3C7TYZB0EKISQE75XIQ81XX,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:18:33 PDT 2018,Tue Oct 23 08:18:37 PDT 2018,Tue Oct 30 08:18:37 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),R81_original.png,R81_diff.png,R81_l2.png,optionB,,
3R5OYNIC2CORD2D3A8XH1G61333TPM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,31T4R4OBOTWO7Z4LI2DC14B0KUJC72,A1ZD8RU6YB0VEU,Submitted,Tue Oct 23 08:18:06 PDT 2018,Tue Oct 23 08:18:11 PDT 2018,Tue Oct 30 08:18:11 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R84_original.png,R84_diff.png,R84_l2.png,optionA,,
3R5OYNIC2CORD2D3A8XH1G61333TPM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3IAS3U3I0GWYBTF9YQ0MUTOARTXB2E,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:37 PDT 2018,Tue Oct 23 08:19:57 PDT 2018,Tue Oct 30 08:19:57 PDT 2018,,,,140,0% (0/0),0% (0/0),0% (0/0),R84_original.png,R84_diff.png,R84_l2.png,optionA,,
3R5OYNIC2CORD2D3A8XH1G61333TPM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3IJXV6UZ1YZP2LA0JQ74HO0VYBXRII,A2IK4Y33UY7YFK,Submitted,Tue Oct 23 08:18:15 PDT 2018,Tue Oct 23 08:19:45 PDT 2018,Tue Oct 30 08:19:45 PDT 2018,,,,90,0% (0/0),0% (0/0),0% (0/0),R84_original.png,R84_diff.png,R84_l2.png,optionA,,
3R5OYNIC2CORD2D3A8XH1G61333TPM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3RSDURM96B2MJHK0129745V0955EYY,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:18:21 PDT 2018,Tue Oct 23 08:20:17 PDT 2018,Tue Oct 30 08:20:17 PDT 2018,,,,116,0% (0/0),0% (0/0),0% (0/0),R84_original.png,R84_diff.png,R84_l2.png,optionA,,
3R5OYNIC2CORD2D3A8XH1G61333TPM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3S3AMIZX3VL4O85V9FGY1WLW65MCDV,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:18:39 PDT 2018,Tue Oct 23 08:43:16 PDT 2018,Tue Oct 30 08:43:16 PDT 2018,,,,1477,0% (0/0),0% (0/0),0% (0/0),R84_original.png,R84_diff.png,R84_l2.png,optionA,,
3O0M2G5VC6HM4UI6EI0C7IUUI05497,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,32ZKVD547G3NWBBS2QERD3T2X7XB3P,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:38 PDT 2018,Tue Oct 23 08:22:02 PDT 2018,Tue Oct 30 08:22:02 PDT 2018,,,,264,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3O0M2G5VC6HM4UI6EI0C7IUUI05497,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,34X6J5FLPUELLVF6OT34OZ5QF4KJQL,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:17:58 PDT 2018,Tue Oct 23 08:22:27 PDT 2018,Tue Oct 30 08:22:27 PDT 2018,,,,269,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3O0M2G5VC6HM4UI6EI0C7IUUI05497,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3QIYRE09Y4XTNHMAIC5HG5EZGCXN1Y,APF1EAZT104LQ,Submitted,Tue Oct 23 08:18:32 PDT 2018,Tue Oct 23 08:18:38 PDT 2018,Tue Oct 30 08:18:38 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3O0M2G5VC6HM4UI6EI0C7IUUI05497,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3SEPORI8WOFJYUDTHJ94MTEBUKBAZQ,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:36 PDT 2018,Tue Oct 23 08:19:44 PDT 2018,Tue Oct 30 08:19:44 PDT 2018,,,,128,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3O0M2G5VC6HM4UI6EI0C7IUUI05497,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3WQQ9FUS6BA9X8HYE79N4K1DDTQ8BF,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:19:08 PDT 2018,Tue Oct 23 08:56:40 PDT 2018,Tue Oct 30 08:56:40 PDT 2018,,,,2252,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3V0TR1NRVAH09DSB6OEC3D5EOIN4AM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,354P56DE9LJ4EGTHFO3CG9FI6X5S7C,A1UGD2VEVSML1U,Submitted,Tue Oct 23 08:18:36 PDT 2018,Tue Oct 23 08:18:46 PDT 2018,Tue Oct 30 08:18:46 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),R89_original.png,R89_diff.png,R89_l2.png,optionB,,
3V0TR1NRVAH09DSB6OEC3D5EOIN4AM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,35GCEFQ6I64JE9E884UUZL05OAJ3ZN,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:35 PDT 2018,Tue Oct 23 08:20:29 PDT 2018,Tue Oct 30 08:20:29 PDT 2018,,,,174,0% (0/0),0% (0/0),0% (0/0),R89_original.png,R89_diff.png,R89_l2.png,optionA,,
3V0TR1NRVAH09DSB6OEC3D5EOIN4AM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3OS46CRSLGF128WGQ93PLIZTAQFV6L,A2541C8MY0BYV3,Submitted,Tue Oct 23 08:18:31 PDT 2018,Tue Oct 23 08:18:41 PDT 2018,Tue Oct 30 08:18:41 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),R89_original.png,R89_diff.png,R89_l2.png,optionB,,
3V0TR1NRVAH09DSB6OEC3D5EOIN4AM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3QAPZX2QN5TXR6CZ0A3XACSR0P120K,A7150GR6HHY5D,Submitted,Tue Oct 23 08:18:56 PDT 2018,Tue Oct 23 08:19:07 PDT 2018,Tue Oct 30 08:19:07 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),R89_original.png,R89_diff.png,R89_l2.png,optionA,,
3V0TR1NRVAH09DSB6OEC3D5EOIN4AM,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3VHP9MDGRO01MSJR0LBOPWOHII2FC9,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:29 PDT 2018,Tue Oct 23 08:21:20 PDT 2018,Tue Oct 30 08:21:20 PDT 2018,,,,171,0% (0/0),0% (0/0),0% (0/0),R89_original.png,R89_diff.png,R89_l2.png,optionB,,
3Z56AA6EK4FFQ15EMFXW92KSEQI6MT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,39U1BHVTDM7NSX592C5CDXZO3EXT3X,A6YDORFZZXXPQ,Submitted,Tue Oct 23 08:19:11 PDT 2018,Tue Oct 23 08:19:22 PDT 2018,Tue Oct 30 08:19:22 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),R91_original.png,R91_l2.png,R91_diff.png,optionB,,
3Z56AA6EK4FFQ15EMFXW92KSEQI6MT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3KWTYT0871J2NZK87MRE63NRNX35LX,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:19:24 PDT 2018,Tue Oct 23 08:27:47 PDT 2018,Tue Oct 30 08:27:47 PDT 2018,,,,503,0% (0/0),0% (0/0),0% (0/0),R91_original.png,R91_l2.png,R91_diff.png,optionA,,
3Z56AA6EK4FFQ15EMFXW92KSEQI6MT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3NGMS9VZTMY8P431RN1PX29KFVUFFK,A1ZD8RU6YB0VEU,Submitted,Tue Oct 23 08:18:38 PDT 2018,Tue Oct 23 08:18:42 PDT 2018,Tue Oct 30 08:18:42 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),R91_original.png,R91_l2.png,R91_diff.png,optionA,,
3Z56AA6EK4FFQ15EMFXW92KSEQI6MT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3RWE2M8QWIQTGS1SMT1H20VPBKR0N8,ANZKTE853UXSD,Submitted,Tue Oct 23 08:17:25 PDT 2018,Tue Oct 23 08:18:08 PDT 2018,Tue Oct 30 08:18:08 PDT 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),R91_original.png,R91_l2.png,R91_diff.png,optionA,,
3Z56AA6EK4FFQ15EMFXW92KSEQI6MT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3ZSANO2JCGNHT98NX71O41SZ4LOSFG,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:37 PDT 2018,Tue Oct 23 08:22:50 PDT 2018,Tue Oct 30 08:22:50 PDT 2018,,,,253,0% (0/0),0% (0/0),0% (0/0),R91_original.png,R91_l2.png,R91_diff.png,optionA,,
39AYGO6AFFZL8JQEYGCWMH9SJGS6NT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3FK0YFF9P0WMHYBHRHBXXAFSRJ5VVB,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:03 PDT 2018,Tue Oct 23 08:17:31 PDT 2018,Tue Oct 30 08:17:31 PDT 2018,,,,28,0% (0/0),0% (0/0),0% (0/0),R94_original.png,R94_diff.png,R94_l2.png,optionA,,
39AYGO6AFFZL8JQEYGCWMH9SJGS6NT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3QHK8ZVMINY4CF1H8WIR9PNJXTOBL3,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:47 PDT 2018,Tue Oct 23 08:20:32 PDT 2018,Tue Oct 30 08:20:32 PDT 2018,,,,165,0% (0/0),0% (0/0),0% (0/0),R94_original.png,R94_diff.png,R94_l2.png,optionA,,
39AYGO6AFFZL8JQEYGCWMH9SJGS6NT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3TMSXRD2X7GJABVOADW4CORQ9O21W4,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:33 PDT 2018,Tue Oct 23 08:22:00 PDT 2018,Tue Oct 30 08:22:00 PDT 2018,,,,207,0% (0/0),0% (0/0),0% (0/0),R94_original.png,R94_diff.png,R94_l2.png,optionA,,
39AYGO6AFFZL8JQEYGCWMH9SJGS6NT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3VD82FOHKR4VS5WKZOUECQXVAJTOC4,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:01 PDT 2018,Tue Oct 23 08:22:08 PDT 2018,Tue Oct 30 08:22:08 PDT 2018,,,,247,0% (0/0),0% (0/0),0% (0/0),R94_original.png,R94_diff.png,R94_l2.png,optionA,,
39AYGO6AFFZL8JQEYGCWMH9SJGS6NT,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3WLEIWSYHPX826IVYIAIG4R8M62H20,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:00 PDT 2018,Tue Oct 23 08:23:03 PDT 2018,Tue Oct 30 08:23:03 PDT 2018,,,,303,0% (0/0),0% (0/0),0% (0/0),R94_original.png,R94_diff.png,R94_l2.png,optionB,,
3V7ICJJAZAV5SNX3C2E8YOPK6084BH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,30BXRYBRP5DUEMG2C2ZP4B7XQDXHWI,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:25 PDT 2018,Tue Oct 23 08:23:05 PDT 2018,Tue Oct 30 08:23:05 PDT 2018,,,,280,0% (0/0),0% (0/0),0% (0/0),R95_original.png,R95_diff.png,R95_l2.png,optionA,,
3V7ICJJAZAV5SNX3C2E8YOPK6084BH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,388U7OUMF8HEVQTKF0IYBK0ZCHGR0N,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:28 PDT 2018,Tue Oct 23 08:21:12 PDT 2018,Tue Oct 30 08:21:12 PDT 2018,,,,164,0% (0/0),0% (0/0),0% (0/0),R95_original.png,R95_diff.png,R95_l2.png,optionA,,
3V7ICJJAZAV5SNX3C2E8YOPK6084BH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3OB0CAO74I5Y3RB2R3HDP8SD1LWYHX,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:30 PDT 2018,Tue Oct 23 08:19:28 PDT 2018,Tue Oct 30 08:19:28 PDT 2018,,,,118,0% (0/0),0% (0/0),0% (0/0),R95_original.png,R95_diff.png,R95_l2.png,optionB,,
3V7ICJJAZAV5SNX3C2E8YOPK6084BH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3QY7M81QH826QXG9AFUAPNO8P3SK7N,APF1EAZT104LQ,Submitted,Tue Oct 23 08:18:12 PDT 2018,Tue Oct 23 08:18:17 PDT 2018,Tue Oct 30 08:18:17 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R95_original.png,R95_diff.png,R95_l2.png,optionA,,
3V7ICJJAZAV5SNX3C2E8YOPK6084BH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3SPJ033422JUUX6SF3KY1L8SED1YJ3,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:19:10 PDT 2018,Tue Oct 23 08:51:56 PDT 2018,Tue Oct 30 08:51:56 PDT 2018,,,,1966,0% (0/0),0% (0/0),0% (0/0),R95_original.png,R95_diff.png,R95_l2.png,optionA,,
